G1	0.739103927939	G2
G1	0.429579681798	G3
G1	0.300595196706	G4
G1	0.0833326633218	G5
G1	0.0470514115432	G6
G1	0.0586424859071	G7
G1	0.0488339710595	G8
G1	1.0	G9
G1	0.860565976142	G10
G2	0.541227895045	G1
G2	0.052081741965	G3
G2	0.505514138022	G4
G2	0.13007846813	G5
G2	0.0616711557754	G6
G2	0.0644574566528	G7
G2	0.024845794802	G8
G2	0.122219454537	G9
G2	0.706157187766	G10
G3	0.277065668449	G1
G3	0.120696516381	G2
G3	1.0	G4
G3	0.0878502970837	G5
G3	0.178386143833	G6
G3	0.415937242661	G7
G3	0.1116870342	G8
G3	0.636050086712	G9
G3	1.0	G10
G4	0.305784263338	G1
G4	0.901083757975	G2
G4	1.0	G3
G4	0.217743817673	G5
G4	0.18574536537	G6
G4	0.149250058826	G7
G4	0.0642272562444	G8
G4	0.403288179127	G9
G4	0.383816900975	G10
G5	0.105230312591	G1
G5	0.205073777165	G2
G5	0.184726813796	G3
G5	0.471171899702	G4
G5	0.736585043584	G6
G5	1.0	G7
G5	0.11186503997	G8
G5	0.0979807597216	G9
G5	0.172851119988	G10
G6	0.0571409980101	G1
G6	0.0415999151142	G2
G6	0.0183580347422	G3
G6	0.0048413214404	G4
G6	0.320864775665	G5
G6	0.0651428488299	G7
G6	1.0	G8
G6	0.0624141887337	G9
G6	0.272064038767	G10
G7	0.133109188069	G1
G7	0.151917110287	G2
G7	0.272559709598	G3
G7	0.288848161197	G4
G7	1.0	G5
G7	0.392841199489	G6
G7	0.0906981790797	G8
G7	0.138477054077	G9
G7	0.139595763138	G10
G8	0.0916493788606	G1
G8	0.187758573276	G2
G8	0.156437487871	G3
G8	0.0341285466077	G4
G8	0.0711774972977	G5
G8	1.0	G6
G8	0.076337424205	G7
G8	0.690422083563	G9
G8	0.877144003941	G10
G9	1.0	G1
G9	0.408304467567	G2
G9	0.240849059134	G3
G9	0.286347836074	G4
G9	0.0754662207662	G5
G9	0.130573963055	G6
G9	0.0950553945192	G7
G9	0.930944685055	G8
G9	0.111025059598	G10
G10	0.678347175648	G1
G10	0.42839884944	G2
G10	0.841908555969	G3
G10	0.0635929920144	G4
G10	0.034913699674	G5
G10	0.0776492395804	G6
G10	0.100656218514	G7
G10	0.751431972829	G8
G10	0.126052315963	G9
