G1	0.249991376992	G3
G1	0.00774802790271	G8
G1	0.676711551589	G84
G2	0.396976915903	G4
G2	0.0196448152228	G8
G2	0.891251297222	G9
G2	0.140175837694	G32
G3	0.000613996707009	G1
G3	0.000494811838043	G4
G3	0.0443091087604	G6
G3	0.00461949514641	G8
G3	0.794241856382	G54
G3	0.00243403143848	G71
G3	0.00386108413161	G83
G3	0.275802368689	G84
G3	0.0727709574398	G93
G4	0.809713384204	G2
G4	0.294406734027	G5
G4	0.176222465352	G6
G4	0.988668241831	G8
G4	0.00032273221405	G14
G4	0.11654021844	G16
G4	0.867637009928	G21
G4	0.176508006377	G29
G4	0.172104328678	G32
G4	0.0495062189508	G33
G4	0.102899332224	G37
G4	0.0802512097656	G64
G4	0.129529742211	G70
G4	0.162000486544	G83
G4	0.97396198991	G84
G5	0.0236688763796	G3
G5	0.00189279714761	G4
G5	0.0732686564172	G6
G5	0.00879209394868	G8
G5	0.0977868792327	G16
G5	0.0617999936482	G83
G6	0.117705717822	G44
G6	0.0074496200624	G48
G6	0.00164154222277	G96
G7	0.00767008861936	G10
G7	0.0082504904555	G12
G7	1.82593505394e-05	G15
G7	0.0251061611319	G21
G7	0.422546641128	G23
G7	0.00396126048005	G25
G7	0.0704414186159	G27
G7	0.0286406595417	G30
G7	0.0689566962774	G32
G7	0.0334932096862	G39
G7	0.0118322250042	G42
G7	0.179812200656	G54
G7	0.0269026763534	G57
G7	0.00523125363872	G58
G7	0.886592922105	G68
G7	0.0480784155935	G69
G7	0.0236720293681	G72
G7	0.0954478602003	G73
G7	0.897603265256	G75
G7	0.0274144761493	G78
G7	0.0658670124527	G86
G7	0.0917916378645	G88
G7	0.218048364366	G95
G7	0.0298773380342	G97
G7	0.0086380361899	G99
G8	0.230151261821	G2
G8	0.598210996679	G4
G8	0.133564374338	G5
G8	0.53081847475	G6
G8	0.0877247431613	G16
G8	0.00662165296618	G25
G8	0.448367096543	G70
G8	0.00154588415649	G71
G8	0.0787230922911	G74
G8	0.0925609273658	G76
G8	0.455527941262	G83
G9	0.0243943653387	G2
G10	8.62986491943e-05	G7
G10	0.00703612440394	G12
G10	0.00654840093757	G31
G10	0.0705367708427	G32
G10	0.869644116679	G41
G10	0.038703237166	G47
G10	0.00829091261926	G61
G10	0.0255734195215	G72
G10	0.00162766061451	G92
G10	0.197266869917	G93
G10	0.174929464575	G97
