G1	0.0104550832088	G2
G1	0.0752403803447	G3
G1	0.0111928128818	G4
G1	0.0560156348413	G5
G1	0.0208160157046	G6
G1	0.768445939111	G7
G1	0.404399693887	G8
G1	0.106005698338	G9
G1	0.370625316092	G10
G2	0.0118653718356	G1
G2	0.249777858278	G3
G2	0.0166548851677	G4
G2	0.032737175101	G5
G2	0.0871461023866	G6
G2	0.0169889683105	G7
G2	0.0196681497295	G8
G2	0.0906350620967	G9
G2	0.776496136857	G10
G3	0.0164627912506	G1
G3	0.028148671091	G2
G3	0.0113613726121	G4
G3	0.0610983917257	G5
G3	0.341828498086	G6
G3	0.024281784407	G7
G3	0.0174911472482	G8
G3	0.0875111528257	G9
G3	0.0367166159183	G10
G4	0.0394629837752	G1
G4	0.0122087519777	G2
G4	0.298980831222	G3
G4	0.108906007351	G5
G4	0.0204188144652	G6
G4	0.00366233281046	G7
G4	0.854262254209	G8
G4	0.0817969669859	G9
G4	0.014380307757	G10
G5	0.0105730188809	G1
G5	0.00374684504785	G2
G5	0.0584199481801	G3
G5	0.647251924039	G4
G5	0.35741696532	G6
G5	0.343540869757	G7
G5	0.0613495456892	G8
G5	0.079258058744	G9
G5	0.00998107245346	G10
G6	0.0114230470239	G1
G6	0.170721276481	G2
G6	0.556790977425	G3
G6	0.159068138563	G4
G6	0.617080040326	G5
G6	0.678400315249	G7
G6	0.176503375782	G8
G6	0.0743871208522	G9
G6	0.0502046516276	G10
G7	0.970852961182	G1
G7	0.78396425675	G2
G7	0.446144900009	G3
G7	0.103545474003	G4
G7	0.626881111886	G5
G7	0.779469475279	G6
G7	0.0461445600741	G8
G7	0.1243654264	G9
G7	0.219415609402	G10
G8	0.755597628885	G1
G8	0.032584154162	G2
G8	0.0852395674328	G3
G8	0.993720268132	G4
G8	0.05445683116	G5
G8	0.055189775348	G6
G8	0.00325341422446	G7
G8	0.291752898425	G9
G8	0.472859496343	G10
G9	0.00580168556914	G1
G9	0.0140982755475	G3
G9	0.00604635249051	G4
G9	0.0243470547397	G5
G9	0.0107617216544	G6
G9	0.00109506309634	G7
G9	0.00669565342143	G8
G9	0.0104640155372	G10
G10	0.128140600624	G1
G10	0.950599978388	G2
G10	0.0715683058213	G3
G10	0.0129321790025	G4
G10	0.253361786321	G5
G10	0.2533395734	G6
G10	0.146661245784	G7
G10	0.344940791721	G8
G10	0.13760083252	G9
