G1	0.972817404936	G2
G1	0.0174102356252	G3
G1	0.960625077749	G4
G1	0.0272308366316	G5
G1	0.074127369951	G6
G1	0.648522980435	G7
G1	0.0934774926907	G8
G1	0.0797092273602	G9
G1	0.166795943204	G10
G2	0.954479288668	G1
G2	0.962652544741	G3
G2	0.024350769316	G4
G2	0.0214484485416	G5
G2	0.0919349544722	G6
G2	0.111836799206	G7
G2	0.0690019535959	G8
G2	0.841200669816	G9
G2	0.049700287359	G10
G3	0.0172268193153	G1
G3	0.528800797702	G2
G3	0.00562993243247	G4
G3	0.036069469849	G5
G3	0.220984002379	G6
G3	0.0643161571893	G7
G3	0.227011114411	G8
G3	0.301976003402	G9
G3	0.00948840489938	G10
G4	0.763404289767	G1
G4	0.0311594154044	G2
G4	0.00900103998374	G3
G4	0.984375680953	G5
G4	0.136082083123	G6
G4	0.157770620692	G7
G4	0.0677532475867	G8
G4	0.0442537123363	G9
G4	0.199973922495	G10
G5	0.0128871956894	G1
G5	0.0145756814069	G2
G5	0.0111464754426	G3
G5	0.867613426781	G4
G5	0.122785596934	G6
G5	0.108521521339	G7
G5	0.0907186079906	G8
G5	0.0421744597766	G9
G5	0.0345465323389	G10
G6	0.00965623373223	G1
G6	0.00820524795957	G2
G6	0.0138383828147	G3
G6	0.0208309393951	G4
G6	0.0213186717611	G5
G6	0.0333557717708	G7
G6	0.0345306665881	G8
G6	0.0277900275903	G9
G6	0.00900101571707	G10
G7	0.0614509898799	G1
G7	0.00802883189084	G2
G7	0.00842425069486	G3
G7	0.0157581042307	G4
G7	0.0282257417076	G5
G7	0.0378361161848	G6
G7	0.147662654433	G8
G7	0.0286307423192	G9
G7	0.145181768681	G10
G8	0.0124359410435	G1
G8	0.0137112729651	G2
G8	0.861486124023	G3
G8	0.0150455221623	G4
G8	0.54998160679	G5
G8	0.286064680432	G6
G8	0.189803348871	G7
G8	0.0589453288204	G9
G8	0.99994367016	G10
G9	0.0144106513087	G1
G9	0.315941481953	G2
G9	0.06337908325	G3
G9	0.00660023700378	G4
G9	0.0234819528786	G5
G9	0.0361008345364	G6
G9	0.030794373795	G7
G9	0.052180187399	G8
G9	0.242774735973	G10
G10	0.105078528053	G1
G10	0.0464067807181	G2
G10	0.0195277862735	G3
G10	0.0460783495628	G4
G10	0.122489092095	G5
G10	0.24148293422	G6
G10	0.291318930572	G7
G10	0.99987261566	G8
G10	0.413825718063	G9
