G1	0.741528749817	G2
G1	0.449005398503	G3
G1	0.28868544918	G4
G1	0.0809623786431	G5
G1	0.036556909498	G6
G1	0.0548233404725	G7
G1	0.0436209302059	G8
G1	1.0	G9
G1	0.904319386694	G10
G2	0.55932229656	G1
G2	0.0502203540001	G3
G2	0.506326793999	G4
G2	0.128682386335	G5
G2	0.059335202573	G6
G2	0.055616148412	G7
G2	0.0230422207296	G8
G2	0.108424225277	G9
G2	0.718288166287	G10
G3	0.277845900813	G1
G3	0.100320734963	G2
G3	1.0	G4
G3	0.08211445505	G5
G3	0.162884341464	G6
G3	0.418284033085	G7
G3	0.0997341621631	G8
G3	0.653637046794	G9
G3	1.0	G10
G4	0.283724475075	G1
G4	0.942738147862	G2
G4	1.0	G3
G4	0.213065671339	G5
G4	0.163048820999	G6
G4	0.145983432578	G7
G4	0.0589876685035	G8
G4	0.386440376057	G9
G4	0.381573991433	G10
G5	0.0976271268103	G1
G5	0.184352500692	G2
G5	0.161883145185	G3
G5	0.478911666619	G4
G5	0.746661806081	G6
G5	1.0	G7
G5	0.106569616482	G8
G5	0.0747074193114	G9
G5	0.124099133167	G10
G6	0.0406345116095	G1
G6	0.0461479137064	G2
G6	0.00809936919006	G3
G6	0.323451998007	G5
G6	0.0623621708079	G7
G6	1.0	G8
G6	0.0519790571872	G9
G6	0.27978954905	G10
G7	0.114992357433	G1
G7	0.13610962763	G2
G7	0.284316807898	G3
G7	0.267372763846	G4
G7	1.0	G5
G7	0.392226819323	G6
G7	0.0837187279946	G8
G7	0.12487977189	G9
G7	0.107321002304	G10
G8	0.0688210980544	G1
G8	0.195277414833	G2
G8	0.128201321011	G3
G8	0.019367278731	G4
G8	0.0640834232038	G5
G8	1.0	G6
G8	0.0697022286186	G7
G8	0.682081339912	G9
G8	0.88594270685	G10
G9	1.0	G1
G9	0.401238233434	G2
G9	0.224643240915	G3
G9	0.28927954634	G4
G9	0.0728578978153	G5
G9	0.118965335888	G6
G9	0.0921114012246	G7
G9	0.939110154297	G8
G9	0.124333135445	G10
G10	0.700870389883	G1
G10	0.441999352106	G2
G10	0.857446518804	G3
G10	0.0574489497819	G4
G10	0.0297888552236	G5
G10	0.062686206179	G6
G10	0.0996758393353	G7
G10	0.753274298918	G8
G10	0.127625484813	G9
