G1	0.0977152095844	G2
G1	0.0651473246718	G3
G1	0.0714651274205	G4
G1	0.0829729700411	G5
G1	0.0424443983475	G6
G1	0.772128304593	G7
G1	0.386334721277	G8
G1	0.136766336975	G9
G1	0.314013082429	G10
G2	0.0530312847192	G1
G2	0.333447778805	G3
G2	0.0573754069246	G4
G2	0.0665581226576	G5
G2	0.13850140914	G6
G2	0.111429392984	G7
G2	0.053389878795	G8
G2	0.104237663023	G9
G2	0.704135736436	G10
G3	0.077947869004	G1
G3	0.178304370821	G2
G3	0.239388037227	G4
G3	0.121339820562	G5
G3	0.31698199851	G6
G3	0.160971606116	G7
G3	0.0351310902049	G8
G3	0.147083561012	G9
G3	0.0800306412428	G10
G4	0.0900002556942	G1
G4	0.058494769736	G2
G4	0.528703964823	G3
G4	0.210515342447	G5
G4	0.0641732034224	G6
G4	0.021675487321	G7
G4	0.886872474498	G8
G4	0.098077451582	G9
G4	0.0424899845969	G10
G5	0.0691775269341	G1
G5	0.0637384384621	G2
G5	0.0793508743657	G3
G5	0.639637833106	G4
G5	0.512020640644	G6
G5	0.41302990876	G7
G5	0.0983052964	G8
G5	0.115411375714	G9
G5	0.0629625201297	G10
G6	0.0869407407435	G1
G6	0.330271294082	G2
G6	0.566023708108	G3
G6	0.252754596905	G4
G6	0.710229700593	G5
G6	0.72511743616	G7
G6	0.243880212997	G8
G6	0.11269297363	G9
G6	0.286090882381	G10
G7	0.975154287955	G1
G7	0.794025754125	G2
G7	0.684623757113	G3
G7	0.245836289234	G4
G7	0.672682344588	G5
G7	0.813123975073	G6
G7	0.082440232229	G8
G7	0.141375958832	G9
G7	0.505062041691	G10
G8	0.784404661302	G1
G8	0.225465647106	G2
G8	0.154129744299	G3
G8	0.995303179731	G4
G8	0.164405821793	G5
G8	0.281648217984	G6
G8	0.0514448235295	G7
G8	0.245980242744	G9
G8	0.726095072354	G10
G9	0.0314958343161	G1
G9	0.0343228900721	G2
G9	0.0289752156855	G4
G9	0.0257722930263	G5
G9	0.00430762255003	G6
G9	0.00832056664905	G7
G9	0.0115038747638	G8
G9	0.00964889791843	G10
G10	0.274953703254	G1
G10	0.953951401816	G2
G10	0.213248591642	G3
G10	0.0966269959873	G4
G10	0.354494383202	G5
G10	0.665604037927	G6
G10	0.342052721441	G7
G10	0.470809971037	G8
G10	0.208199933572	G9
