G1	0.00485164234504	G2
G1	0.0439002653136	G3
G1	0.00128753548421	G4
G1	0.00705409453339	G5
G1	0.000242017108399	G6
G1	0.00367822270075	G7
G1	0.00151613892598	G8
G1	0.000111029362764	G9
G1	0.00141412831219	G10
G2	0.127400415956	G1
G2	0.0651107951122	G3
G2	0.00170109843454	G4
G2	0.00837140347159	G5
G2	0.0101835946043	G6
G2	0.0098417407933	G7
G2	0.944843672908	G8
G2	0.00147502648809	G9
G2	0.371898813471	G10
G3	0.0841416447693	G1
G3	0.00351329481197	G2
G3	0.00642845172951	G4
G3	0.00674319043929	G5
G3	0.000672322686791	G6
G3	0.00635785490179	G7
G3	0.00184240149841	G8
G3	0.000157576507233	G9
G3	0.0253322547071	G10
G4	0.181699307342	G1
G4	0.010683152674	G2
G4	0.29671251804	G3
G4	0.42489262353	G5
G4	0.0385617940534	G6
G4	0.00813940483294	G7
G4	0.00255039650321	G8
G4	0.993622229078	G9
G4	0.00555428173961	G10
G5	0.0990844678272	G1
G5	0.0234633805545	G2
G5	0.0502941204944	G3
G5	0.00453689354317	G4
G5	0.176499493654	G6
G5	0.0158344982675	G7
G5	0.00310753993796	G8
G5	0.0282803141831	G9
G5	0.0149343735701	G10
G6	0.145017683081	G1
G6	0.157635111677	G2
G6	0.106569365426	G3
G6	0.93544291047	G4
G6	0.817122707526	G5
G6	0.920633103322	G7
G6	0.0204408425117	G8
G6	0.971576553621	G9
G6	0.896083482403	G10
G7	0.168365753944	G1
G7	0.0192136146982	G2
G7	0.100545617144	G3
G7	0.0345322931241	G4
G7	0.0342116322863	G5
G7	0.0259707178598	G6
G7	0.99633653315	G8
G7	0.000294655576042	G9
G7	0.0128420441478	G10
G8	0.111981624243	G1
G8	0.985611868736	G2
G8	0.0773616109757	G3
G8	0.00174198178896	G4
G8	0.0121633185229	G5
G8	0.000758886850413	G6
G8	0.995682586936	G7
G8	0.000680298353155	G9
G8	0.0090363007719	G10
G9	0.146772697673	G1
G9	0.0499327853859	G2
G9	0.124399265293	G3
G9	0.998367978785	G4
G9	0.590959480508	G5
G9	0.803000585214	G6
G9	0.00799032280184	G7
G9	0.0152159422001	G8
G9	0.656527356966	G10
G10	0.269295239457	G1
G10	0.724459721841	G2
G10	0.847973042919	G3
G10	0.00219974384955	G4
G10	0.0326416969074	G5
G10	0.941844432813	G6
G10	0.00452236358109	G7
G10	0.00216443561379	G8
G10	0.00234762943897	G9
