G1	0.515531632791	G2
G1	0.00970012756712	G3
G1	0.207712532406	G4
G1	0.0671730694608	G5
G1	0.0203545723842	G6
G1	0.0360526214308	G7
G1	0.00110020984618	G8
G1	0.970026602783	G9
G1	0.262754936169	G10
G2	0.352277891782	G1
G2	0.0121239235981	G3
G2	0.460583351697	G4
G2	0.110248844651	G5
G2	0.0259831261816	G6
G2	0.0396293310758	G7
G2	0.000803211642715	G8
G2	0.0284108872939	G9
G2	0.0331238874241	G10
G3	0.0234124052385	G1
G3	0.044934616087	G2
G3	0.998446427075	G4
G3	0.0331338931817	G5
G3	0.0453234718272	G6
G3	0.350112576431	G7
G3	0.133716819598	G8
G3	0.587411276861	G9
G3	0.970879584841	G10
G4	0.0998500622045	G1
G4	0.845248902509	G2
G4	0.995737855946	G3
G4	0.146309647832	G5
G4	0.0422459415485	G6
G4	0.0759607233802	G7
G4	0.0128819708467	G8
G4	0.219746621694	G9
G4	0.0570518286073	G10
G5	0.0642929245783	G1
G5	0.0646901554973	G2
G5	0.0205551043068	G3
G5	0.101308574649	G4
G5	0.477129901032	G6
G5	0.999473186558	G7
G5	0.000158793669208	G8
G5	0.0253475181979	G10
G6	0.0430541900553	G1
G6	0.0160672365638	G2
G6	0.00794034656218	G3
G6	0.00509868680585	G4
G6	0.295153967596	G5
G6	0.0381226408654	G7
G6	0.999890261598	G8
G6	0.0359196267858	G10
G7	0.0444657360745	G1
G7	0.0675405916744	G3
G7	0.0162087501998	G4
G7	0.999282565844	G5
G7	0.104005464475	G6
G7	0.000327596469818	G8
G7	0.00181616620546	G9
G7	0.0352074188254	G10
G8	0.0303027388988	G1
G8	0.0213535386437	G2
G8	0.133165287611	G3
G8	0.00883780385438	G4
G8	0.0362481623613	G5
G8	0.999998740922	G6
G8	0.044310403621	G7
G8	0.190635078773	G9
G8	0.473568377539	G10
G9	0.996727531461	G1
G9	0.430446515076	G2
G9	0.105113623008	G3
G9	0.17527414483	G4
G9	0.0448929262655	G5
G9	0.0333689147258	G6
G9	0.0617804587522	G7
G9	0.729253356536	G8
G9	0.0173468723804	G10
G10	0.215488774557	G1
G10	0.577416649198	G3
G10	0.00314918408297	G4
G10	0.0225319743145	G5
G10	0.0455646992033	G6
G10	0.0881729411635	G7
G10	0.121115604121	G8
G10	0.00195336638946	G9
