G1	0.821109405082	G2
G1	0.640412326113	G3
G1	0.292132028085	G4
G1	0.0778840221146	G5
G1	1.0	G9
G1	0.889666001232	G10
G2	0.68656245218	G1
G2	0.551793521362	G4
G2	0.127828362226	G5
G2	1.0	G10
G3	0.323886673136	G1
G3	1.0	G4
G3	0.103966973282	G6
G3	0.415501705843	G7
G3	0.0404495984157	G8
G3	0.800440325384	G9
G3	1.0	G10
G4	0.175525734469	G1
G4	1.0	G2
G4	1.0	G3
G4	0.168807340214	G5
G4	0.0902834539703	G7
G4	0.311625490842	G9
G4	0.245987354643	G10
G5	0.536294565406	G4
G5	0.843554947266	G6
G5	1.0	G7
G5	0.0744236523288	G8
G6	0.34221717608	G5
G6	1.0	G8
G6	0.17487748179	G10
G7	0.113493491472	G3
G7	1.0	G5
G7	0.274510269761	G6
G7	0.0525670400443	G8
G7	0.10997421925	G10
G8	0.183479279747	G2
G8	1.0	G6
G8	0.69767387603	G9
G8	1.0	G10
G9	1.0	G1
G9	0.323917069414	G2
G9	0.226191129802	G3
G9	0.156074450553	G4
G9	0.10276822252	G6
G9	0.0734294376859	G7
G9	1.0	G8
G10	0.773193814877	G1
G10	0.441978980288	G2
G10	1.0	G3
G10	0.104798339467	G7
G10	0.819071350572	G8
G10	0.0988880752838	G9
