G1	0.0072710728912	G2
G1	0.0472342050463	G3
G1	0.0142625392223	G4
G1	0.0131960224673	G5
G1	0.00493590888611	G6
G1	0.0215000154119	G7
G1	0.0299055929624	G8
G1	0.00782908736241	G9
G1	0.00608988576447	G10
G2	0.126825449826	G1
G2	0.062623425593	G3
G2	0.0302699594846	G4
G2	0.0677446062951	G5
G2	0.0428652966734	G6
G2	0.177022141073	G7
G2	0.971717623349	G8
G2	0.0440461684172	G9
G2	0.949973556814	G10
G3	0.0750569507505	G1
G3	0.0131307790448	G2
G3	0.0274050138219	G4
G3	0.0332013557471	G5
G3	0.00925390966093	G6
G3	0.0308830554832	G7
G3	0.0419843498796	G8
G3	0.0207274626886	G9
G3	0.0429856094749	G10
G4	0.20229988691	G1
G4	0.221362685638	G2
G4	0.496219725573	G3
G4	0.572830596098	G5
G4	0.903684122401	G6
G4	0.16396205702	G7
G4	0.119006624755	G8
G4	0.999560760239	G9
G4	0.222375144413	G10
G5	0.0986372933605	G1
G5	0.236202533349	G2
G5	0.0959650565807	G3
G5	0.11670957245	G4
G5	0.469834605202	G6
G5	0.0840926407609	G7
G5	0.0452251479962	G8
G5	0.140477352492	G9
G5	0.168451874992	G10
G6	0.127455672295	G1
G6	0.313849299804	G2
G6	0.266861293188	G3
G6	0.950218188648	G4
G6	0.915942842794	G5
G6	0.927978312281	G7
G6	0.183006528149	G8
G6	0.999862891762	G9
G6	1.0	G10
G7	0.177855194174	G1
G7	0.159483735619	G2
G7	0.165738316589	G3
G7	0.100591742356	G4
G7	0.192174999607	G5
G7	0.497453568389	G6
G7	1.0	G8
G7	0.0670213663349	G9
G7	0.114498526276	G10
G8	0.103273664736	G1
G8	0.987799736374	G2
G8	0.116914908236	G3
G8	0.0250147327542	G4
G8	0.0386053839222	G5
G8	0.0349348169137	G6
G8	0.997871802299	G7
G8	0.0142140666217	G9
G8	0.0274523442218	G10
G9	0.157281617718	G1
G9	0.757125026927	G2
G9	0.339345765421	G3
G9	0.99958909004	G4
G9	0.682472898631	G5
G9	0.999845830302	G6
G9	0.090119697591	G7
G9	0.130253854552	G8
G9	0.98925979843	G10
G10	0.289500493046	G1
G10	0.993895416757	G2
G10	0.980019658941	G3
G10	0.130963246815	G4
G10	0.465658221903	G5
G10	0.999871155997	G6
G10	0.122956550997	G7
G10	0.262124024947	G8
G10	0.985828793047	G9
