G1	0.586030395596	G2
G1	0.233156284703	G3
G1	0.226075955389	G4
G1	1.0	G5
G1	0.186064823008	G6
G1	0.257101489001	G7
G1	0.969540020709	G8
G1	0.110955206172	G9
G1	0.0741485721466	G10
G2	0.16642821136	G1
G2	0.0379777231247	G3
G2	0.0112854279325	G4
G2	0.0285096779723	G5
G2	0.0960942393814	G6
G2	0.0063818737994	G7
G2	0.0812484517253	G8
G2	0.0356417332765	G9
G2	0.0466834719233	G10
G3	0.0305146834026	G1
G3	0.0293452945186	G2
G3	0.167301195126	G4
G3	0.0339443776252	G5
G3	0.044347443996	G6
G3	0.501086153331	G7
G3	0.0103995392158	G8
G3	0.0496149453146	G9
G3	0.0521307024082	G10
G4	0.051813962094	G1
G4	0.286247647594	G3
G4	0.534726098896	G5
G4	0.355087599817	G6
G4	0.471533393522	G7
G4	0.0253383226539	G8
G4	0.034666713983	G9
G4	0.247161729652	G10
G5	1.0	G1
G5	0.118217887005	G2
G5	0.27176197251	G3
G5	0.990150069976	G4
G5	0.376776675609	G6
G5	0.366764504546	G7
G5	0.311081271857	G8
G5	0.0713695797961	G9
G5	0.0662949334448	G10
G6	0.120705883836	G1
G6	0.181974417689	G2
G6	0.0780993211699	G3
G6	0.307928605475	G4
G6	0.184267091812	G5
G6	0.010814302048	G7
G6	0.995730023901	G8
G6	0.0831723421741	G9
G6	0.131878026038	G10
G7	0.259232959107	G1
G7	0.415862360228	G2
G7	0.951329744864	G3
G7	1.0	G4
G7	0.101410241406	G5
G7	0.0781304248485	G6
G7	0.200994884802	G8
G7	1.0	G9
G7	0.0941921388984	G10
G8	0.608765322836	G1
G8	0.948244172695	G2
G8	0.0699370438812	G3
G8	0.180260452133	G4
G8	0.0693514884657	G5
G8	1.0	G6
G8	0.0165288089187	G7
G8	0.714551078922	G9
G8	0.521098701576	G10
G9	0.201361904243	G1
G9	0.313082287379	G2
G9	0.184864160018	G3
G9	0.311696053807	G4
G9	0.0866505329025	G5
G9	0.101624428617	G6
G9	1.0	G7
G9	0.917184078388	G8
G9	0.923211004461	G10
G10	0.132253949404	G1
G10	0.273716409551	G2
G10	0.263209236069	G3
G10	0.834293868518	G4
G10	0.158376219766	G5
G10	0.155770370459	G6
G10	0.186443615529	G7
G10	0.389742452528	G8
G10	0.801506459095	G9
