G1	0.579835085864	G3
G1	0.164429019163	G5
G1	0.0578618171289	G29
G1	0.910633837587	G84
G1	0.0862456580106	G85
G2	0.31008577946	G4
G2	0.31140226402	G8
G2	1.0	G9
G2	0.0425331974597	G25
G2	0.0680082822314	G32
G2	0.210729605025	G70
G3	0.614171862132	G1
G3	0.0627450888049	G4
G3	0.0616154948876	G5
G3	0.918689908903	G54
G3	0.0893661624133	G84
G4	0.0536377067255	G1
G4	1.0	G2
G4	0.277197821934	G5
G4	0.149240266109	G6
G4	1.0	G8
G4	0.11654021844	G16
G4	0.935921299172	G21
G4	0.0855408255516	G23
G4	0.357029149111	G29
G4	0.0902674041759	G32
G4	0.0287662961435	G54
G4	0.0890556045869	G64
G4	0.122818514053	G70
G4	0.520226525711	G83
G4	1.0	G84
G5	0.0977868792327	G16
G5	0.169622718472	G83
G7	0.0299219480025	G10
G7	0.0513536987733	G15
G7	0.0460620553745	G25
G7	0.192628404587	G27
G7	0.122365098689	G30
G7	0.0180594854165	G31
G7	0.103132688779	G38
G7	0.0593744392329	G39
G7	0.0959606513393	G52
G7	0.052601359946	G54
G7	0.0991875578813	G59
G7	0.260165835421	G69
G7	0.0398780848614	G72
G7	0.089489000151	G73
G7	0.265841084195	G74
G7	0.0264952610849	G75
G7	0.255581968456	G88
G7	0.0503366138542	G90
G7	0.216229011578	G95
G7	0.0159147626542	G99
G8	0.0352839732622	G1
G8	0.286866935458	G2
G8	0.847160222814	G4
G8	0.319200567309	G5
G8	0.850759733891	G6
G8	0.0877247431613	G16
G8	0.368320263673	G70
G8	0.327754401728	G76
G8	0.343405235272	G83
G8	0.060468985932	G85
G10	0.108577661322	G3
G10	0.148434606863	G5
G10	0.222649310038	G7
G10	0.135549114771	G24
G10	0.108886869477	G25
G10	0.0928081446037	G27
G10	0.0317068199678	G34
G10	0.264027915328	G38
G10	0.694332675832	G41
G10	0.246194381234	G47
G10	0.152745423742	G62
G10	0.11323169293	G69
G10	0.0404195227429	G72
G10	0.0643362285213	G75
G10	0.402975362061	G93
G10	0.686163612487	G99
G12	0.0989724848393	G3
G12	0.244075007485	G41
G12	0.197442387431	G62
G12	0.0522189679414	G71
G12	0.319166759748	G80
G13	1.0	G11
G13	0.10744769876	G14
G13	0.0896206099635	G17
G13	0.554148091413	G19
G13	0.201504785987	G21
G13	0.15894216528	G22
