G1	0.571114740214	G2
G1	0.263970814744	G3
G1	0.242603235781	G4
G1	1.0	G5
G1	0.203318148123	G6
G1	0.25539964508	G7
G1	0.965815785399	G8
G1	0.115338768156	G9
G1	0.0821839883807	G10
G2	0.171226429224	G1
G2	0.0552905725653	G3
G2	0.0155942003545	G4
G2	0.0296779756529	G5
G2	0.0962225903869	G6
G2	0.00616387576952	G7
G2	0.0883207068964	G8
G2	0.034874818428	G9
G2	0.0447153616674	G10
G3	0.0335226088702	G1
G3	0.0343007333275	G2
G3	0.182622745702	G4
G3	0.03903820592	G5
G3	0.0531973994987	G6
G3	0.493220425376	G7
G3	0.0122638059063	G8
G3	0.0548736996778	G9
G3	0.0546505854797	G10
G4	0.0529636015513	G1
G4	0.297427575008	G3
G4	0.528227782896	G5
G4	0.346660624233	G6
G4	0.472906486815	G7
G4	0.0267377729434	G8
G4	0.0421692927671	G9
G4	0.254915200277	G10
G5	1.0	G1
G5	0.15569463021	G2
G5	0.274497042536	G3
G5	0.985239442228	G4
G5	0.371187479128	G6
G5	0.365371609714	G7
G5	0.312579489443	G8
G5	0.0762249004753	G9
G5	0.0747784040796	G10
G6	0.134796748838	G1
G6	0.213799113317	G2
G6	0.0813352125508	G3
G6	0.326614219441	G4
G6	0.187634791958	G5
G6	0.0199657277615	G7
G6	0.991024149692	G8
G6	0.0901671828399	G9
G6	0.138866596195	G10
G7	0.260862635961	G1
G7	0.414247898516	G2
G7	0.935405275248	G3
G7	1.0	G4
G7	0.108506584685	G5
G7	0.0893117728545	G6
G7	0.202920244998	G8
G7	0.997666247488	G9
G7	0.107802772815	G10
G8	0.599973762155	G1
G8	0.932957117265	G2
G8	0.0725172431325	G3
G8	0.183871078659	G4
G8	0.0890745616722	G5
G8	1.0	G6
G8	0.03343808557	G7
G8	0.711908689655	G9
G8	0.510994919435	G10
G9	0.214338455668	G1
G9	0.348379646354	G2
G9	0.218798073881	G3
G9	0.343104743056	G4
G9	0.0863955713814	G5
G9	0.117740079315	G6
G9	1.0	G7
G9	0.910687747728	G8
G9	0.912235763499	G10
G10	0.149186078364	G1
G10	0.287865028164	G2
G10	0.289748377009	G3
G10	0.819978235095	G4
G10	0.170751550212	G5
G10	0.180396002819	G6
G10	0.196532546424	G7
G10	0.385851777655	G8
G10	0.801597968296	G9
