G1	0.551180385404	G2
G1	0.237210815087	G3
G1	0.191528330567	G4
G1	1.0	G5
G1	0.149778416166	G6
G1	0.239229053144	G7
G1	0.983974121021	G8
G1	0.108718212658	G9
G1	0.0586792357729	G10
G2	0.138223018691	G1
G2	0.0451194273211	G3
G2	0.0160911152268	G5
G2	0.0955842704439	G6
G2	0.0620002822367	G8
G2	0.0259404415789	G9
G2	0.0504997904608	G10
G3	0.0228059725369	G1
G3	0.138752247575	G4
G3	0.0313004832178	G5
G3	0.0233872550491	G6
G3	0.50563113424	G7
G3	0.00602283227416	G8
G3	0.0428786851139	G9
G3	0.0493641676258	G10
G4	0.0487601053795	G1
G4	0.2645880849	G3
G4	0.540101601316	G5
G4	0.335908218426	G6
G4	0.46707981539	G7
G4	0.0193282127394	G8
G4	0.0242823972505	G9
G4	0.207049917882	G10
G5	1.0	G1
G5	0.0889210307814	G2
G5	0.271823479101	G3
G5	1.0	G4
G5	0.340487222838	G6
G5	0.358818560518	G7
G5	0.306737668051	G8
G5	0.0667382369402	G9
G5	0.0454446304091	G10
G6	0.109711858405	G1
G6	0.131947065067	G2
G6	0.0352395301492	G3
G6	0.310032985956	G4
G6	0.168243567695	G5
G6	0.0115187666997	G7
G6	1.0	G8
G6	0.0754888672382	G9
G6	0.127903955716	G10
G7	0.258943907151	G1
G7	0.420106629261	G2
G7	0.965266642269	G3
G7	1.0	G4
G7	0.0965883712483	G5
G7	0.048683778472	G6
G7	0.200980445962	G8
G7	1.0	G9
G7	0.0790804747545	G10
G8	0.604930509068	G1
G8	0.958366287006	G2
G8	0.0280736050417	G3
G8	0.136459261035	G4
G8	0.0620877592209	G5
G8	1.0	G6
G8	0.0119953096929	G7
G8	0.72548571996	G9
G8	0.522162910591	G10
G9	0.202521154031	G1
G9	0.334904481854	G2
G9	0.146116088458	G3
G9	0.320395951615	G4
G9	0.0663352653142	G5
G9	0.0970369257245	G6
G9	1.0	G7
G9	0.922281789222	G8
G9	0.947015467344	G10
G10	0.0994688426423	G1
G10	0.249936101294	G2
G10	0.216154728834	G3
G10	0.849124311651	G4
G10	0.145496083457	G5
G10	0.159298756123	G6
G10	0.166163716661	G7
G10	0.379098954894	G8
G10	0.824253907096	G9
