G1	0.124541030171	G2
G1	0.0379639894617	G3
G1	0.0752692369159	G4
G1	0.0539811416852	G5
G1	0.0562022417597	G6
G1	0.803807287712	G7
G1	0.391015512311	G8
G1	0.118939501743	G9
G1	0.269685646408	G10
G2	0.0524390815234	G1
G2	0.431479092087	G3
G2	0.0386929498915	G4
G2	0.0575717432785	G5
G2	0.22839697562	G6
G2	0.113744344164	G7
G2	0.0434920366887	G8
G2	0.0927048766255	G9
G2	0.807923404252	G10
G3	0.0879380322102	G1
G3	0.36040909611	G2
G3	0.391603509561	G4
G3	0.118802214694	G5
G3	0.292680881325	G6
G3	0.176350876772	G7
G3	0.0275284695589	G8
G3	0.117082921815	G9
G3	0.0865728545507	G10
G4	0.0926421250665	G1
G4	0.0728750679514	G2
G4	0.723953439812	G3
G4	0.244898102236	G5
G4	0.0993170226074	G6
G4	0.00829594372768	G7
G4	0.900293485402	G8
G4	0.0859980815698	G9
G4	0.0178031598283	G10
G5	0.0887248243908	G1
G5	0.0844662627861	G2
G5	0.0405596081742	G3
G5	0.702125378591	G4
G5	0.783659853122	G6
G5	0.40876235064	G7
G5	0.0976256148508	G8
G5	0.0822290354522	G9
G5	0.0879679140319	G10
G6	0.100731461832	G1
G6	0.397548793882	G2
G6	0.554472120821	G3
G6	0.273147034581	G4
G6	0.772355601717	G5
G6	0.762816261937	G7
G6	0.24934876326	G8
G6	0.0925944419143	G9
G6	0.553725497698	G10
G7	1.0	G1
G7	0.895849990162	G2
G7	0.913017303233	G3
G7	0.344532803037	G4
G7	0.692913844529	G5
G7	0.903837873138	G6
G7	0.0764907126376	G8
G7	0.145235176865	G9
G7	0.70101040608	G10
G8	0.823555675077	G1
G8	0.39528488772	G2
G8	0.285901567204	G3
G8	1.0	G4
G8	0.21777298313	G5
G8	0.61783554119	G6
G8	0.0792899992683	G7
G8	0.263008059628	G9
G8	0.834347254051	G10
G9	0.0316905878178	G1
G9	0.0180999203393	G2
G9	0.014446806814	G4
G9	0.0063590610802	G8
G10	0.318616262884	G1
G10	0.988834352809	G2
G10	0.384862542953	G3
G10	0.150293405084	G4
G10	0.405944078941	G5
G10	0.945262223098	G6
G10	0.392033942476	G7
G10	0.471248163483	G8
G10	0.220861129634	G9
